,IU_0.5preg_n1,IU_0.5preg_n2,IU_0.5preg_n3,IA_0.5preg_n1,IA_0.5preg_n2,IA_0.5preg_n3
Tcf21,3.320586281759054,3.744805394416615,3.6901800960703333,0.3330599160714969,0.994130253407513,0.5197870839066925
Eya4,0.23344580325106265,0.45913291806559964,0.21772257336419926,0.1688228265527283,0.09979119792505538,0.03622615642902577
Rps12,5.946299454743431,5.985109629040424,6.173187461963356,5.30294100263299,5.32130115602476,5.435635262457878
Snora33,0.11751530286983566,0.036563767799741784,0.21772257336419926,0.042393777988398815,0.1658337025180237,0.10848929745410481
Snord100,0.19507043807911006,0.3921616832674407,0.34427362528024685,0.08471160319374335,0.1658337025180237,0.14443362426149042
Slc18b1,3.8546923902529087,3.7060448931044268,3.716124042472897,3.66890859982799,3.7766784785879657,3.528985612911229
Vnn3,3.0451646473678777,2.4165467479086593,2.897984298856888,0.41228513543848694,0.2634921839795585,0.32058699268268553
Vnn1,4.17851332136797,4.062052324159157,4.045879455884347,2.679077299023084,2.399654717006519,2.407414213248485
Taar1,0.0,0.0,0.0,0.0,0.0,0.0
Taar2,0.0,0.0,0.0,0.0,0.09979119792505538,0.10848929745410481
Taar3,0.0,0.0,0.0,0.0,0.0,0.0
Taar4,0.03925190915365609,0.0,0.0,0.0,0.0,0.0
Taar5,0.0,0.036563767799741784,0.0,0.0,0.0,0.0
Taar7a,0.0,0.0,0.0,0.0,0.0,0.03622615642902577
Taar7d,0.03925190915365609,0.036563767799741784,0.0,0.0,0.0,0.0
Stx7,5.236397940044559,5.208348368951789,5.229089987622941,5.190006868577218,4.9827658491725435,5.113480505518171
Moxd1,5.625847395925301,5.945698029151501,5.708555762926571,5.489186893295318,4.753233522771416,5.032717343806676
Ccn2,6.490446861084688,6.314375899853709,6.0977703102580465,4.972887639791345,5.223191833501503,4.953587315261961
Enpp1,3.3485282725620067,3.5167811725314526,3.4000604541989086,3.871720777334484,4.390048172159566,4.028571935593562
Enpp3,5.4022866275646155,4.763753460316813,4.8883090376579075,1.8866696273128984,2.4747802425889787,2.3195788126201444
Med23,4.491922678941575,4.442708848442633,4.4403666019275345,4.435576156028536,4.570944684439879,4.439435298195761
Arg1,5.768284549749204,4.77059542105288,4.9750357637844935,3.919966120880647,3.7488429335283984,4.010354024758767
Akap7,3.0709300993840207,3.203435212894532,3.207057996136601,3.336077872645606,3.6094163708674394,3.407175793876776
Epb41l2,4.924214860667455,4.9921000587341675,4.9498603555614915,4.231172380818313,4.514204737622799,4.225731802153455
Gm29673,0.0,0.07307876719393222,0.0,0.0,0.0,0.0
Tmem200a,1.6946553454511932,2.0080309087631236,1.7562243679028904,0.41228513543848694,0.6249060547182819,0.672769295904733
Gm9767,0.0,0.0,0.0,0.0,0.0,0.0
Samd3,0.19507043807911006,0.25328648218439814,0.13129056013038354,0.042393777988398815,0.19860559388341112,0.0
L3mbtl3,4.481315189370249,4.484001683116785,4.392676720863112,4.138245410074802,4.3118892626176475,4.2341670969190925
Arhgap18,4.634288588555209,4.9098276290200795,4.798418665780818,5.967163133393102,6.310944025448156,6.122272156492532
Lama2,4.666555661696051,4.556439574805056,4.4475848567616865,3.4946205387756444,4.406437022883234,3.931133991266011
Gm10145,1.4270102064559376,1.2918154566773141,1.2615858838210692,1.5996875543812,1.2661510905202356,1.518867351214021
Ptprk,5.308889623081946,5.241020116355515,5.21105543229046,5.274687138323657,5.407657279760933,5.397653438098474
Themis,0.41947173539646787,0.10949681209422052,0.0,0.0,0.0,0.0
4930519F09Rik,0.0,0.1818555474767919,0.0,0.0,0.06658871622444458,0.03622615642902577
2310057J18Rik,0.0,0.0,0.0,0.0,0.0,0.0724048808931401
Soga3,0.03925190915365609,0.07307876719393222,0.13129056013038354,0.042393777988398815,0.0,0.0724048808931401
9330159F19Rik,0.15640944524648034,0.5560500481676671,0.260383815694,0.2926501267883037,0.2955492134968305,0.32058699268268553
Echdc1,2.7776432083065727,2.588826740326247,2.7640023936972877,3.172803675304936,3.0336318660873283,3.110721654169464
Rnf146,4.437723223826662,4.380595375583147,4.335728351436666,4.112212302745046,4.079649844366603,4.027281598781595
Rspo3,4.655417546459384,4.7079246536311015,4.563853824223396,2.408353798043952,3.148434442831542,2.8593205245819195
Gm20276,0.15640944524648034,0.1818555474767919,0.0,0.08471160319374335,0.09979119792505538,0.0724048808931401
Cenpw,1.3533758415102328,1.7828075185459216,1.7562243679028904,1.7809936635528187,1.730161784143272,1.2650558886959222
Trmt11,2.6425120978844125,2.6574604672279842,2.701475869876124,2.5945316727453416,2.435019845642633,2.551967340078774
Gm20300,4.354528389539163,4.424476401218363,4.434137795388569,4.308240232129984,4.34872276601474,4.2823375480009265
Hint3,3.4776261752833206,3.631480549550511,3.724624748957313,3.4659149054857763,3.4040914071270825,3.469930668736378
Ncoa7,5.882049363685496,5.520914081635737,5.617461373917899,3.4764487221191898,3.4724993181826944,3.454034455402216
Hey2,3.2255497863031275,3.2859699230770865,3.476103633317247,3.6156358007318863,2.936245650833878,3.340227364729893
Hddc2,5.514624995842352,5.604820009344125,5.712624264062987,5.186693462508979,4.992765002036551,5.169423467248092
Tpd52l1,5.008979956113787,5.12276032364551,5.169996493142027,5.250961464170222,5.029613846157776,5.224744807127943
Supt4b,0.07844350491142545,0.21770764464209855,0.21772257336419926,0.0,0.13288444320974224,0.1801936768088422
Rnf217,5.496112471198066,5.692636416008927,5.801372492565337,5.577654377178006,5.282798476760289,5.627329686334038
Nkain2,2.6143156310411655,1.874407868754465,2.0825241872141023,1.4405474327656318,1.3337620879086673,1.3734873374588334
Trdn,3.5249422316183696,2.8849655839058665,2.8124243610000272,1.2771842025747007,1.5565117211485395,1.1455895810901118
Clvs2,2.537098334532936,2.073441348716616,2.1143419717803362,0.7698116092924546,0.7323990226152182,0.6130792261182473
Sult3a1,0.0,0.0,0.0,0.0,0.0,0.0
Rsph4a,4.040749405134765,4.47571189213706,4.0879662270046975,6.4887884154826,6.732892901864375,6.457105717798639
Zup1,3.4125728351226976,3.336580257986563,3.330396050689276,3.0563708726789707,3.1682216471854376,3.0371780205788825
A830082N09Rik,1.0995565125463889,1.194457278993346,1.2146374746546171,1.6941749398077612,1.7750106890973936,1.518867351214021
Rwdd1,3.7403469438128605,3.7042468894817717,3.7288481878757125,3.819172863342851,3.6325777993834714,3.71104435492987
Trappc3l,0.0,0.07307876719393222,0.0,0.0,0.0,0.0
Calhm4,0.0,0.0,0.0,0.0,0.0,0.0
Calhm5,2.34016531683056,2.2402519464189115,2.2869648458314944,0.9802646824182751,1.3337620879086673,1.245958213823604
Calhm6,1.0757933657936456,1.2918154566773141,1.061751880790142,0.2926501267883037,0.2955492134968305,0.0724048808931401
Dse,4.640371116670784,4.719081489111545,4.674576232921173,3.787035569056563,3.214711861340271,3.4471438263398393
Tspyl1,5.657321141649009,5.631381295237371,5.622869229775988,5.190951543155632,5.064311396153056,5.099875851489914
Tspyl4,4.048997486447435,4.20053715027597,4.156235660264282,4.211255029204109,4.263385476416497,4.206488253083856
Nt5dc1,3.2976581045861684,3.416436108663099,3.3912437062176943,3.877002575267774,3.794814600805074,3.779487768666473
Col10a1,0.03925190915365609,0.14577086188476812,0.08766637565023491,0.0,0.13288444320974224,0.0724048808931401
Frk,4.972673933630151,4.8023203289364735,4.961605847741834,5.11240811127472,5.0622040824249535,5.310288000435433
Amd2,1.708516412221905,1.62862010964142,1.9444526493603889,2.0275167508213436,1.1944045937640473,1.8545442800828056
Hs3st5,0.34638927736030584,0.49192517775642963,0.4657596130411527,0.08471160319374335,0.033312806630723724,0.14443362426149042
Hdac2,5.120500220750758,5.106943912144023,5.001956814698906,5.397517532859678,5.307200933078959,5.358171907335565
Marcks,6.655435272116861,6.790745388441005,6.743021051210123,6.888432642351412,6.609818086575575,6.89937558861471
Lama4,5.347749825820879,5.172086715835213,5.032189022436446,4.101045057374412,4.762385555780158,4.442850237075583
Fam229b,1.6519623974188111,2.027145339306143,2.0825241872141023,2.415894545178223,2.8819114424069214,2.698056501039681
Tube1,1.8621035718087031,1.874407868754465,1.7111212767595236,1.8351575268963627,2.1261344746775275,1.7125448901557212
Ccn6,0.11751530286983566,0.28855427623843266,0.21772257336419926,0.1268787388223929,0.42063252161019815,0.5197870839066925
Fyn,4.658399859413784,4.9332803704602215,4.780165847604212,4.160977554094846,4.4679048904346335,4.238358221776274
Gm16364,1.444691049943305,1.9278470560479952,1.3713030281930925,2.270794493811764,2.565307392274441,2.223457735129485
Traf3ip2,4.90752561894334,4.8891207412238495,4.901448358899212,5.115467555901791,5.293233992358923,5.075273488489534
E130307A14Rik,2.2783845001977943,2.201021514375068,2.3301623583407944,1.7091450796357202,2.513040641661939,1.9990819473645076
Rev3l,5.392686947480719,5.417701697807731,5.338575542244906,6.140827850716292,6.439986275321317,6.1673384106916425
Mfsd4b4,1.0017217121244355,1.600623126953749,1.7263689176463255,1.8866696273128984,2.312015674868998,2.191967713953299
4930547M16Rik,0.3831743745907018,1.13199982438509,0.6544922381534828,2.1218620585948895,2.698734450253585,2.2540079532790966
Mfsd4b2,0.0,0.036563767799741784,0.08766637565023491,0.3330599160714969,0.8810688282608723,0.422157484902661
Mfsd4b3-ps,0.8682669161033784,1.3642443537097646,1.3067297999890926,1.566263885166774,1.5830928311960053,1.4074627344386248
Mfsd4b5,0.03925190915365609,0.1818555474767919,0.08766637565023491,0.37295211531625105,0.7836020239608286,0.7304410522209913
Mfsd4b1,0.34638927736030584,0.8982522612847338,0.5434183680884045,2.1318311153126253,2.4635782018467904,2.2540079532790966
Slc16a10,2.930770345537121,3.1548138708887357,2.828061259847271,3.821031541090269,4.179305727149932,3.761127482412471
Rpf2,2.930770345537121,2.970800097911529,3.0075874313316966,3.460606174368627,3.1046723299600467,3.287584213989604
Gtf3c6,3.6005803896923143,3.550914300179601,3.566798440728061,4.076892559753585,3.8214171792606733,3.933972721802889
Snord3a,0.11751530286983566,0.0,0.0,0.0,0.06658871622444458,0.03622615642902577
Amd1,5.325838365574418,5.103839236678045,5.280874220348625,5.52023354758511,4.722304959005062,5.435319368600796
Cdk19,5.674447695858066,5.491204023606256,5.524956962998638,5.497908090760495,5.558468964704544,5.614734730710672
Ddo,4.166412387814151,4.446144330180921,4.344878624541595,5.112918669121479,5.454053317988214,5.282333326741503
Mettl24,2.707135355970334,2.8890302300671276,2.8018632450725725,2.1218620585948895,2.590462256335348,2.7361883851829165
Cdc40,4.427460050611181,4.294611908533942,4.325333245776118,4.417325290467131,4.379249596617221,4.342528272399518
Wasf1,3.7384816383227437,3.7720811588967953,3.7901505217844553,3.8003937593691197,3.857230154422105,3.9168182854199682
Gpr6,0.27148662644394983,0.10949681209422052,0.260383815694,0.0,0.0,0.0
Fig4,3.762463658080417,3.806788601429922,3.77416676909802,3.923324831791199,3.740971473415728,3.8604708024604832
Ak9,3.1342992399576897,3.6525453920901008,3.121967387654299,5.2073405150640735,5.574774581734027,5.247874829800156
Zbtb24,3.6748918154343477,3.8387607365932688,3.817522291982807,3.8247385743998694,3.7362187176819033,3.7458508571311624
Mical1,3.7733414419962594,3.829275867696826,3.617518311955682,2.423379740983895,2.994471788297105,2.400920399939447
Smpd2,3.991231484527357,4.167104752903773,4.16445088395636,4.136892003526051,4.243497076053811,4.217224778354988
Ppil6,3.130881725557456,3.561346696022359,3.402982218152426,4.6524196533108375,5.152508588686658,4.831332329915546
Cd164,6.547770552651003,6.438361627903554,6.422159336988422,6.471227071184581,6.288174190633901,6.438626088084114
Ccdc162,3.117094119770356,3.7291297685008664,3.1746154030965,5.299134885772196,5.696449982728772,5.389417856458123
5730435O14Rik,0.07844350491142545,0.14577086188476812,0.04387527698807904,0.4510235942106097,1.015642029006762,0.48771119298937493
Cep57l1,2.142351109537357,2.1518727314592825,2.038514223557713,1.7947973574981526,2.0446113624710365,1.7859249475636065
Sesn1,4.958436304867776,5.07773712101791,5.0709438577080075,4.8155198687912915,5.089258772180711,4.947430909417451
Armc2,3.396941248316974,3.953118926487383,3.6901800960703333,4.721939942469425,4.974049024649498,4.683350335136214
Tdg-ps2,0.5251893919830992,0.6484558800203858,0.7589196742511194,0.5995305753028705,0.5969665022941675,0.5513792144799697
Foxo3,4.8987827203473095,4.876376118829214,4.942996747774118,4.897928837629283,5.223550943548907,5.062053462459475
Afg1l,3.2255497863031275,3.232668961902418,3.1448697851513674,4.192215369791766,4.230015030622848,4.131418906874689
Gm15197,0.0,0.14577086188476812,0.0,0.08471160319374335,0.13288444320974224,0.14443362426149042
Snx3,5.4788908644719445,5.3762861817013565,5.3602601503223175,5.459313745215105,5.339051313780245,5.419075014122579
Ostm1,4.473285092004068,4.655771426457942,4.645497550894158,4.726457310305872,4.552854886650756,4.742545064605886
Sec63,6.181160362918125,6.100229663156637,6.106610275346065,6.201065157329575,6.033939082011781,6.12004429672575
Scml4,2.3174338369857366,2.636834530865253,1.9444526493603889,2.7132509179618065,3.0142425823987518,2.69318706279888
Sobp,3.8174346538650115,3.718541311790785,3.7901505217844553,2.1318311153126253,1.8893474018888674,1.8655580743336917
9030612E09Rik,1.0017217121244355,1.2145791040346656,0.8880436240744656,0.21047494655488963,0.06658871622444458,0.0
Pdss2,2.7678675592040136,2.6974898529744316,2.9218243061226303,2.969055521006235,2.6715892809622415,2.6882940153097508
Bend3,3.5341430554978475,3.884881951907269,3.5055022301151344,3.460606174368627,3.587550461456939,3.322114992138536
Mtres1,3.3402271422325853,3.3443428954549375,3.355180065197842,3.1903801100433884,3.0368273436839752,3.249017347662345
Cd24a,7.4200436040777955,7.298704733038933,7.430770749719619,7.66669710563864,7.699018983299794,7.849294145451075
F930017D23Rik,0.0,0.0,0.0,0.0,0.0,0.03622615642902577
1700027J07Rik,1.8133464127372387,1.988557427473509,2.1143419717803362,1.232459368660867,1.6713082681206803,1.660660303214662
Qrsl1,2.9836660469521123,2.9670534324832154,2.9633620308402326,3.425396416892661,3.2253446277038376,3.399954116759327
Rtn4ip1,3.206682587057793,3.235546022538395,3.016203681497178,3.7133050608964955,3.602180649927909,3.6066105248742573
Crybg1,4.706365950431587,4.63398197118427,4.59448039610045,4.41834801090501,4.443925680010983,4.252890413124952
Speer5-ps1,0.0,0.10949681209422052,0.04387527698807904,0.08471160319374335,0.033312806630723724,0.0
Atg5,4.216281135528665,4.251808547839682,4.199290705164778,4.487458445626695,4.221251062706498,4.395734769882451
Mir1929,0.11751530286983566,0.0,0.0,0.042393777988398815,0.0,0.03622615642902577
Prdm1,3.6768793144207224,3.492621264140119,3.4541676671820984,2.707635081640821,2.7295075987650192,2.6882940153097508
Prep,4.2856319861641445,4.318273049484566,4.278996133757613,4.911755320481625,4.735844412193196,4.870992734972291
Popdc3,0.0,0.036563767799741784,0.04387527698807904,0.0,0.033312806630723724,0.03622615642902577
Bves,2.229464944190497,2.036571854284884,1.5631766821859328,1.2094464342223168,1.3819860590887716,1.2838476424770882
Lin28b,0.0,0.0,0.0,0.0,0.033312806630723724,0.0724048808931401
Hace1,3.480045810866104,3.44248010286551,3.5107559645986552,3.6667445749457883,3.926540744643911,3.735535374784704
D030045P18Rik,0.11751530286983566,0.10949681209422052,0.21772257336419926,0.0,0.033312806630723724,0.0
Grik2,1.3341976979996033,1.0885251320975455,0.8880436240744656,0.41228513543848694,1.0982674830885986,1.0132332442052923
Ascc3,5.055090755357586,4.791452138204,4.77277041430449,5.331649726318496,5.1575073048376865,5.073006605368774
Lilrb4b,2.142351109537357,1.4965477810788905,1.5273688512283223,0.8018158521818112,0.5969665022941675,0.1801936768088422
Lilrb4a,3.1579014804195302,2.5611368017379985,2.1143419717803362,1.4779478909712849,1.3004489189404258,1.0132332442052923
Gprc6a,0.0,0.0,0.0,0.0,0.0,0.10848929745410481
Rfx6,0.0,0.0,0.0,0.0,0.0,0.0
Ros1,0.11751530286983566,0.036563767799741784,0.0,0.0,0.033312806630723724,0.0
Dcbld1,1.592271729663009,1.7338462674718174,1.8545483468463737,1.7670075652736077,2.187001443459736,2.1259305151084855
Gopc,4.539989110366059,4.361183493957418,4.45168630686203,4.546720909951148,4.450169107905964,4.4563945871052
Nepn,0.0,0.0,0.04387527698807904,0.042393777988398815,0.0,0.03622615642902577
Nus1,5.8739131077703295,5.697800456816374,5.924330017519434,5.621574914237125,5.00802423679563,5.37408487155753
Zfa-ps,0.30914798884479555,0.07307876719393222,0.1746679116254069,0.37295211531625105,0.19860559388341112,0.28595939546991084
Slc35f1,0.7211009289264966,0.5560500481676671,0.5049400926418676,0.2926501267883037,0.06658871622444458,0.10848929745410481
Cep85l,2.8880996799209058,3.129590341018265,3.078572591232721,2.740870478303482,2.399654717006519,2.381186330093371
Gm19395,0.07844350491142545,0.14577086188476812,0.1746679116254069,0.08471160319374335,0.13288444320974224,0.21572732168244466
Pln,3.8480205978449953,4.225432776573022,3.870117755360379,0.7698116092924546,0.8573063162188314,0.5824787101983939
Tmem229b-ps,0.07844350491142545,0.0,0.0,0.042393777988398815,0.0,0.0
Gm20597,0.11751530286983566,0.1818555474767919,0.260383815694,0.042393777988398815,0.1658337025180237,0.10848929745410481
